mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_colsample_bytree,param_gamma,param_learning_rate,param_max_depth,param_min_child_weight,param_n_estimators,param_reg_alpha,param_reg_lambda,param_subsample,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
0.9897424221038819,0.05183124981412729,0.0199765682220459,0.01660936540789316,0.8,0.1,0.01,4,1,300,1.0,1,0.8,"{'colsample_bytree': 0.8, 'gamma': 0.1, 'learning_rate': 0.01, 'max_depth': 4, 'min_child_weight': 1, 'n_estimators': 300, 'reg_alpha': 1, 'reg_lambda': 1, 'subsample': 0.8}",0.7332361516034985,0.7470845481049563,0.7419825072886297,0.7653061224489796,0.738147337709701,0.745151333431153,0.011054608202029005,17
0.9653139591217041,0.030941094852569587,0.01718926429748535,0.0035541852418335346,0.8,0.1,0.01,4,1,300,1.0,1,0.9,"{'colsample_bytree': 0.8, 'gamma': 0.1, 'learning_rate': 0.01, 'max_depth': 4, 'min_child_weight': 1, 'n_estimators': 300, 'reg_alpha': 1, 'reg_lambda': 1, 'subsample': 0.9}",0.7346938775510204,0.7463556851311953,0.7376093294460642,0.7623906705539358,0.737417943107221,0.7436935011578873,0.010139668300923645,41
0.9989907741546631,0.05223581887491078,0.017130184173583984,0.0055759211807655555,0.8,0.1,0.01,4,1,300,1.0,5,0.8,"{'colsample_bytree': 0.8, 'gamma': 0.1, 'learning_rate': 0.01, 'max_depth': 4, 'min_child_weight': 1, 'n_estimators': 300, 'reg_alpha': 1, 'reg_lambda': 5, 'subsample': 0.8}",0.7339650145772595,0.7470845481049563,0.7405247813411079,0.760932944606414,0.7403355215171408,0.7445685620293757,0.00917419441545143,25
1.0238479614257812,0.06897518870386853,0.016976594924926758,0.00156596464126757,0.8,0.1,0.01,4,1,300,1.0,5,0.9,"{'colsample_bytree': 0.8, 'gamma': 0.1, 'learning_rate': 0.01, 'max_depth': 4, 'min_child_weight': 1, 'n_estimators': 300, 'reg_alpha': 1, 'reg_lambda': 5, 'subsample': 0.9}",0.7346938775510204,0.7470845481049563,0.7332361516034985,0.7638483965014577,0.7359591539022611,0.7429644255326389,0.011534563378033946,52
0.7004875183105469,0.014207381633676717,0.014974021911621093,0.006921574163687082,0.8,0.1,0.01,4,5,200,0.1,1,0.8,"{'colsample_bytree': 0.8, 'gamma': 0.1, 'learning_rate': 0.01, 'max_depth': 4, 'min_child_weight': 5, 'n_estimators': 200, 'reg_alpha': 0.1, 'reg_lambda': 1, 'subsample': 0.8}",0.7317784256559767,0.7405247813411079,0.7325072886297376,0.7529154518950437,0.7337709700948213,0.7382993835233373,0.007939264865686933,83
0.7019732475280762,0.02820867984896664,0.015937137603759765,0.007346069695303115,0.8,0.1,0.01,4,5,200,0.1,1,0.9,"{'colsample_bytree': 0.8, 'gamma': 0.1, 'learning_rate': 0.01, 'max_depth': 4, 'min_child_weight': 5, 'n_estimators': 200, 'reg_alpha': 0.1, 'reg_lambda': 1, 'subsample': 0.9}",0.7346938775510204,0.7434402332361516,0.7339650145772595,0.7521865889212828,0.7293946024799417,0.7387360633531312,0.008116784043864641,77
0.6768120288848877,0.03292966468261112,0.01688232421875,0.00889301790769099,0.8,0.1,0.01,4,5,200,0.1,5,0.8,"{'colsample_bytree': 0.8, 'gamma': 0.1, 'learning_rate': 0.01, 'max_depth': 4, 'min_child_weight': 5, 'n_estimators': 200, 'reg_alpha': 0.1, 'reg_lambda': 5, 'subsample': 0.8}",0.7288629737609329,0.7354227405247813,0.7310495626822158,0.7558309037900874,0.7301239970824216,0.7362580355680878,0.010032312249160461,145
0.6971474170684815,0.05928817400722883,0.012380361557006836,0.0015506984487718139,0.8,0.1,0.01,4,5,200,0.1,5,0.9,"{'colsample_bytree': 0.8, 'gamma': 0.1, 'learning_rate': 0.01, 'max_depth': 4, 'min_child_weight': 5, 'n_estimators': 200, 'reg_alpha': 0.1, 'reg_lambda': 5, 'subsample': 0.9}",0.7295918367346939,0.7361516034985423,0.7325072886297376,0.7529154518950437,0.7286652078774617,0.7359662777270959,0.008868061514305015,167
0.7568975925445557,0.04131701139891839,0.015540456771850586,0.003521404077609214,0.8,0.1,0.01,4,5,200,1.0,1,0.8,"{'colsample_bytree': 0.8, 'gamma': 0.1, 'learning_rate': 0.01, 'max_depth': 4, 'min_child_weight': 5, 'n_estimators': 200, 'reg_alpha': 1, 'reg_lambda': 1, 'subsample': 0.8}",0.7295918367346939,0.7419825072886297,0.7295918367346939,0.7543731778425656,0.7330415754923414,0.7377161868185849,0.00948176101732988,97
0.6921230792999268,0.01665233376601081,0.02684674263000488,0.015813189910096982,0.8,0.1,0.01,4,5,200,1.0,1,0.9,"{'colsample_bytree': 0.8, 'gamma': 0.1, 'learning_rate': 0.01, 'max_depth': 4, 'min_child_weight': 5, 'n_estimators': 200, 'reg_alpha': 1, 'reg_lambda': 1, 'subsample': 0.9}",0.7332361516034985,0.7434402332361516,0.7317784256559767,0.7551020408163265,0.7315827862873815,0.7390279275198669,0.00915833645934679,71
